db_id,job_id,source,company,job_title,location,deadline,detail_url,matched,matched_company_id,matched_parent_name,match_method,alias_mapping_source,alias_confidence,alias_reason
66852,tata_6939e674005233cbf7b2441e,tatawangshen,北京科学技术出版社有限公司,电商平台销售推广经理,,,https://wecruit.hotjob.cn/SU6434f87c2f9d241039d6410e/pb/posDetail.html?postId=69392ea0b2d3b37709c6bb6c&postType=campus,False,,,unmatched,,,
70959,tata_69c34dac7d8c803f3ce3775a,tatawangshen,北京科学智能研究院,油气管网AI仿真实习生,北京,,https://ucoyxk075n.jobs.feishu.cn/index/position/7620731936247433491/detail,False,,,unmatched,,,
73071,tata_69b0da9e219b7256d5012e9a,tatawangshen,北京科学智能研究院,大模型算法工程师,北京,,https://ucoyxk075n.jobs.feishu.cn/index/position/7615500774236014911/detail,False,,,unmatched,,,
73072,tata_69b0daa4219b7256d5012e9c,tatawangshen,北京科学智能研究院,智能体平台研发工程师,北京,,https://ucoyxk075n.jobs.feishu.cn/index/position/7615498346644048179/detail,False,,,unmatched,,,
73640,tata_69aa3738219b7256d501127f,tatawangshen,北京科学智能研究院,算法实习生,北京,,https://ucoyxk075n.jobs.feishu.cn/index/position/7613957508373481771/detail,False,,,unmatched,,,
74301,tata_69a640d5dbb65560501bc3b5,tatawangshen,北京科学智能研究院,图情产品实习生,,,https://ucoyxk075n.jobs.feishu.cn/index/position/7612542101775862042/detail,False,,,unmatched,,,
74302,tata_69a640d8dbb65560501bc3b6,tatawangshen,北京科学智能研究院,前端开发实习生,,,https://ucoyxk075n.jobs.feishu.cn/index/position/7612502738169645322/detail,False,,,unmatched,,,
74303,tata_69a640dadbb65560501bc3b7,tatawangshen,北京科学智能研究院,算法实习生,,,https://ucoyxk075n.jobs.feishu.cn/index/position/7612501148423457075/detail,False,,,unmatched,,,
78312,tata_69533322197b4333a43850ec,tatawangshen,北京科学智能研究院,图像理解与三维建模算法实习生,,,https://ucoyxk075n.jobs.feishu.cn/index/position/7589170513911073087/detail,False,,,unmatched,,,
78336,tata_694f3f02125a528da42dddaf,tatawangshen,北京科学智能研究院,战略生态部实习生,,,https://ucoyxk075n.jobs.feishu.cn/index/position/7587981384020543754/detail,False,,,unmatched,,,
79516,tata_691d6ab2713e52d4226db73e,tatawangshen,北京科学智能研究院,高性能优化实习生,,,https://ucoyxk075n.jobs.feishu.cn/index/position/7573997218047658290/detail,False,,,unmatched,,,
79574,tata_691c0a4a1e19c7e7d29bbdda,tatawangshen,北京科学智能研究院,AI驱动液体火箭发动机设计与试验实习生,,,https://ucoyxk075n.jobs.feishu.cn/index/position/7573605261081463103/detail,False,,,unmatched,,,
84111,tata_689a3fc99d7e8bac298e6434,tatawangshen,北京科学智能研究院,高性能计算实习生,,,https://ucoyxk075n.jobs.feishu.cn/index/position/7537209907276630326/detail,False,,,unmatched,,,
46443,tata_68ede4ed88a912197a1aa2fa,tatawangshen,北京科锐国际人力资源股份有限公司,产品经理-财务信息化方向,,,https://app.mokahr.com/campus-recruitment/careerintlinc/46955#/job/7eac1e8a-acaf-49a8-94eb-b346698dbc27,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,brand matches legal entity
46444,tata_68ede4ef88a912197a1aa2fb,tatawangshen,北京科锐国际人力资源股份有限公司,产品经理-人力资本与外包管理产品方向,,,https://app.mokahr.com/campus-recruitment/careerintlinc/46955#/job/d6b9ddd3-973c-42fe-9978-5053ca1a2d07,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,brand matches legal entity
59234,tata_68a79f8d1a176b7dc6db399a,tatawangshen,北京科锐国际人力资源股份有限公司,人力资源顾问培训生-理工科方向（上海）,,,https://app.mokahr.com/campus-recruitment/careerintlinc/46955#/job/8ca209e0-f3ea-43b7-85a7-02bbb3d7c78f,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,brand matches legal entity
59669,tata_68a39c9b3e71ee5b59e8becd,tatawangshen,北京科锐国际人力资源股份有限公司,人力资源顾问培训生-理工科方向,,,https://app.mokahr.com/campus-recruitment/careerintlinc/46955#/job/40a0643a-6b5d-48c1-a90e-8bd53f35a9e1,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,brand matches legal entity
67614,tata_68ede4f188a912197a1aa2fc,tatawangshen,北京科锐国际人力资源股份有限公司,AI方案交付工程师/前线部署工程师(AISolution/FDE）,,,https://app.mokahr.com/campus-recruitment/careerintlinc/46955#/job/4cb19c89-9f62-4924-930b-b6f8be497961,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,brand matches legal entity
38990,tata_69aa06bb219b7256d50110d4,tatawangshen,北京科锐国际人力资源股份有限公司上海分公司,产品经理-人力资本与外包管理产品方向,北京,2027-03-06T00:00:00,https://xiaoyuan.zhaopin.com/job/CC260648080J40919871108,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,Shanghai branch of Career International; parent brand clear
38991,tata_69aa06be219b7256d50110d6,tatawangshen,北京科锐国际人力资源股份有限公司上海分公司,产品经理-财务信息化方向,北京,2027-03-06T00:00:00,https://xiaoyuan.zhaopin.com/job/CC260648080J40919867408,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,Shanghai branch of Career International; parent brand clear
40613,tata_699f731bbf357ab16b78ba48,tatawangshen,北京科锐国际人力资源股份有限公司上海分公司,产品经理-人力资本与外包管理产品方向,,,https://xiaoyuan.zhaopin.com/job/CC260648080J40917024508,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,Shanghai branch of Career International; parent brand clear
40614,tata_699f731ebf357ab16b78ba4a,tatawangshen,北京科锐国际人力资源股份有限公司上海分公司,产品经理-财务信息化方向,,,https://xiaoyuan.zhaopin.com/job/CC260648080J40917017908,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,Shanghai branch of Career International; parent brand clear
40615,tata_699f731fbf357ab16b78ba4b,tatawangshen,北京科锐国际人力资源股份有限公司上海分公司,人力资源顾问培训生-理工科方向（上海）,上海,2027-02-26T00:00:00,https://xiaoyuan.zhaopin.com/job/CC260648080J40917016908,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,Shanghai branch of Career International; parent brand clear
40616,tata_699f7329bf357ab16b78ba52,tatawangshen,北京科锐国际人力资源股份有限公司上海分公司,人力资源顾问培训生-理工科方向（北京）,北京,2027-02-26T00:00:00,https://xiaoyuan.zhaopin.com/job/CC260648080J40917004308,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,Shanghai branch of Career International; parent brand clear
54326,tata_68bb1309fbc13fa1fce0577a,tatawangshen,北京科锐国际人力资源股份有限公司上海分公司,人力资源顾问培训生-杭州,,,https://xiaoyuan.zhaopin.com/job/CC260648080J40861927008,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,Shanghai branch of Career International; parent brand clear
54327,tata_68bb130afbc13fa1fce0577c,tatawangshen,北京科锐国际人力资源股份有限公司上海分公司,人力资源顾问培训生-理工科方向,,,https://xiaoyuan.zhaopin.com/job/CC260648080J40835411008,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,Shanghai branch of Career International; parent brand clear
56752,tata_68b6ba2b401db46ca7d4baff,tatawangshen,北京科锐国际人力资源股份有限公司上海分公司,人力资源顾问培训生-理工科方向（上海）,,,https://xiaoyuan.zhaopin.com/job/CC260648080J40835420708,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,Shanghai branch of Career International; parent brand clear
66030,tata_69aa06bc219b7256d50110d5,tatawangshen,北京科锐国际人力资源股份有限公司上海分公司,AI方案交付工程师/前线部署工程师(AISolution/FDE）,北京,2027-03-06T00:00:00,https://xiaoyuan.zhaopin.com/job/CC260648080J40919870008,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,Shanghai branch of Career International; parent brand clear
66289,tata_699f731cbf357ab16b78ba49,tatawangshen,北京科锐国际人力资源股份有限公司上海分公司,AI方案交付工程师/前线部署工程师(AISolution/FDE）,,,https://xiaoyuan.zhaopin.com/job/CC260648080J40917022408,True,C05214,科锐国际,alias_mapping,glm_reviewed_medium,high,Shanghai branch of Career International; parent brand clear
37376,tata_69b4f5d61d044ed8d1759148,tatawangshen,北京积加科技有限公司,DataScientist,杭州,,https://a4x-paas.jobs.feishu.cn/500117/position/7616676380104870186/detail,False,,,unmatched,,,
40946,tata_68c761307edc40c5ee43879b,tatawangshen,北京积加科技有限公司,软件研发工程师,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543089805388400942/detail?spread=AR19Q2H,False,,,unmatched,,,
41027,tata_6986cc95e40c16c0004b243a,tatawangshen,北京积加科技有限公司,软件JuniorProductManager,,,https://a4x-paas.jobs.feishu.cn/500117/position/7603642413525436682/detail,False,,,unmatched,,,
41028,tata_6986cca0e40c16c0004b243e,tatawangshen,北京积加科技有限公司,软件研发工程师,"北京,杭州",,https://a4x-paas.jobs.feishu.cn/500117/position/7603638598064441654/detail,False,,,unmatched,,,
41029,tata_6986cc9ce40c16c0004b243d,tatawangshen,北京积加科技有限公司,软件工程师,北京,,https://a4x-paas.jobs.feishu.cn/500117/position/7603639178182068521/detail,False,,,unmatched,,,
41235,tata_6982ac2f6b4cc12b565dd60f,tatawangshen,北京积加科技有限公司,具身智能算法工程师,杭州,,https://a4x-paas.jobs.feishu.cn/500117/position/7602460308305774898/detail,False,,,unmatched,,,
41464,tata_697ac2c803cf688dc7002f7c,tatawangshen,北京积加科技有限公司,软件工程师,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543103529050212671/detail,False,,,unmatched,,,
57975,tata_68af5bfccd39cc8e96f61c17,tatawangshen,北京积加科技有限公司,具身智能算法工程师,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543160600659708203/detail,False,,,unmatched,,,
57976,tata_68af5bfdcd39cc8e96f61c18,tatawangshen,北京积加科技有限公司,社媒运营,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543137131398908203/detail,False,,,unmatched,,,
57977,tata_68af5c5dcd39cc8e96f61c1c,tatawangshen,北京积加科技有限公司,测试开发工程师（技术方向）-深圳,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543131020406016265/detail,False,,,unmatched,,,
57978,tata_68af5c5fcd39cc8e96f61c1d,tatawangshen,北京积加科技有限公司,测试开发工程师（技术方向）-杭州,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543130118445730098/detail,False,,,unmatched,,,
57979,tata_68af5c60cd39cc8e96f61c1e,tatawangshen,北京积加科技有限公司,测试开发工程师（技术方向）-北京,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543129363337185563/detail,False,,,unmatched,,,
57980,tata_68af5c6bcd39cc8e96f61c1f,tatawangshen,北京积加科技有限公司,用户运营,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543114735031863598/detail,False,,,unmatched,,,
57981,tata_68af5c6ccd39cc8e96f61c20,tatawangshen,北京积加科技有限公司,技术支持工程师,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543114033094215972/detail,False,,,unmatched,,,
57982,tata_68af5c6dcd39cc8e96f61c21,tatawangshen,北京积加科技有限公司,电商运营,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543113665274284338/detail,False,,,unmatched,,,
57983,tata_68af5c73cd39cc8e96f61c22,tatawangshen,北京积加科技有限公司,大模型算法工程师,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543108742444960038/detail,False,,,unmatched,,,
57984,tata_68af5c76cd39cc8e96f61c24,tatawangshen,北京积加科技有限公司,AIinfra工程师,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543102125883410734/detail,False,,,unmatched,,,
57985,tata_68af5c79cd39cc8e96f61c26,tatawangshen,北京积加科技有限公司,数据研发工程师,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543091522683193610/detail,False,,,unmatched,,,
57986,tata_68af5c7bcd39cc8e96f61c27,tatawangshen,北京积加科技有限公司,后端研发工程师,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543089805388400942/detail,False,,,unmatched,,,
57987,tata_68af5c7ccd39cc8e96f61c28,tatawangshen,北京积加科技有限公司,移动端研发工程师,,,https://a4x-paas.jobs.feishu.cn/500117/position/7543089070895286564/detail,False,,,unmatched,,,
57988,tata_68af5c80cd39cc8e96f61c2b,tatawangshen,北京积加科技有限公司,质量管理,,,https://a4x-paas.jobs.feishu.cn/500117/position/7542887509656881446/detail,False,,,unmatched,,,
57989,tata_68af5c82cd39cc8e96f61c2d,tatawangshen,北京积加科技有限公司,BSP工程师-深圳,,,https://a4x-paas.jobs.feishu.cn/500117/position/7542885680813181227/detail,False,,,unmatched,,,
57990,tata_68af5c83cd39cc8e96f61c2e,tatawangshen,北京积加科技有限公司,BSP工程师-杭州,,,https://a4x-paas.jobs.feishu.cn/500117/position/7542883250596415786/detail,False,,,unmatched,,,
57991,tata_68af5c85cd39cc8e96f61c2f,tatawangshen,北京积加科技有限公司,产测工程师,,,https://a4x-paas.jobs.feishu.cn/500117/position/7542881948064401691/detail,False,,,unmatched,,,
70294,tata_69cc86622985220f487a6b5e,tatawangshen,北京积加科技有限公司,3D视觉算法工程师,北京,,https://a4x-paas.jobs.feishu.cn/500117/position/7623349336336615731/detail,False,,,unmatched,,,
70295,tata_69cc86652985220f487a6b5f,tatawangshen,北京积加科技有限公司,具身智能工程师,杭州,,https://a4x-paas.jobs.feishu.cn/500117/position/7623348308706707731/detail,False,,,unmatched,,,
70296,tata_69cc86692985220f487a6b60,tatawangshen,北京积加科技有限公司,多模态大模型工程师,杭州,,https://a4x-paas.jobs.feishu.cn/500117/position/7623347725286787369/detail,False,,,unmatched,,,
35429,tata_69ca34aa17b54b0eb1d4cef1,tatawangshen,北京稻香村食品有限责任公司,2026年管培生,北京,2027-01-22T00:00:00,https://xiaoyuan.zhaopin.com/job/CC134540730J40871374012,False,,,unmatched,,,
41515,tata_6979a02503cf688dc7002bbe,tatawangshen,北京米可世界科技有限公司,增长策略产品-26届校招-增长部,,,https://micoworld.jobs.feishu.cn/152087/position/7570995205144643891/detail,False,,,unmatched,,,
42217,tata_694b587b3e689deb3efcfccc,tatawangshen,北京米可世界科技有限公司,KOL营销（俄罗斯语/西语）-26届校招-增长部,"北京,深圳",,https://micoworld.jobs.feishu.cn/152087/position/7571001442505623862/detail,False,,,unmatched,,,
80762,tata_68ef141b7812b30d1bd52761,tatawangshen,北京米可世界科技有限公司,海外广告剪辑实习生,,,https://micoworld.jobs.feishu.cn/referral/position/7560985459225086218/detail,False,,,unmatched,,,
88826,tata_697823b14e76f146243aa799,tatawangshen,北京米可世界科技有限公司,阿拉伯语&产品实习生,深圳,,https://micoworld.jobs.feishu.cn/index/position/7596973413786208555/detail,False,,,unmatched,,,
90031,tata_68bb50c0d29af0ba78c3c860,tatawangshen,北京米可世界科技有限公司,产品实习生,,,https://micoworld.jobs.feishu.cn/referral/position/7528304351393040666/detail,False,,,unmatched,,,
91022,tata_6821ef1f654ed24d62e89827,tatawangshen,北京米可世界科技有限公司,产品运营实习生,,,https://micoworld.jobs.feishu.cn/referral/position/7501221164624103691/detail,False,,,unmatched,,,
39091,tata_69aa52646366c9a0cd934eee,tatawangshen,北京米连科技有限公司,后端开发工程师,,,https://miliantech.jobs.feishu.cn/187417/position/7605875693734824243/detail,False,,,unmatched,,,
39092,tata_69aa52676366c9a0cd934eef,tatawangshen,北京米连科技有限公司,推荐算法工程师,,,https://miliantech.jobs.feishu.cn/187417/position/7605875588780575014/detail,False,,,unmatched,,,
39093,tata_69aa52696366c9a0cd934ef0,tatawangshen,北京米连科技有限公司,AI后端开发工程师,北京,,https://miliantech.jobs.feishu.cn/187417/position/7605556652532926746/detail,False,,,unmatched,,,
37261,tata_69b5c294b2dda9667295f0ea,tatawangshen,北京精雕科技集团有限公司,软件设计-CAM方向,北京市,2026-06-05T23:59:59,https://wecruit.hotjob.cn/SU6923bd7fd14e321454349e91/pb/posDetail.html?postId=69a93ae910919a570b5ddc05&postType=campus,True,C01913,北京精雕,alias_mapping,glm_reviewed_medium,high,brand of legal entity
37454,tata_69b4e889717aeadf4838c79b,tatawangshen,北京精雕科技集团有限公司,软件助理设计,,,https://wecruit.hotjob.cn/SU6923bd7fd14e321454349e91/pb/posDetail.html?postId=69a93ee48e515379dc081ae9&postType=campus,True,C01913,北京精雕,alias_mapping,glm_reviewed_medium,high,brand of legal entity
46560,tata_68ed8e363bd58bfda3354cfb,tatawangshen,北京红松在线科技有限公司,直播场控,,,https://app.mokahr.com/campus-recruitment/hongsong/72062#/job/e25a397b-374e-426f-aaa7-7ad31e27fedf,False,,,unmatched,,,
46807,tata_68eaecc3fe48b809e7fbfa90,tatawangshen,北京红松在线科技有限公司,策略运营-旅游业务,,,https://app.mokahr.com/campus-recruitment/hongsong/72062#/job/678c991e-6888-44e0-9898-e3e4768048b9,False,,,unmatched,,,
48632,tata_68d72766b7ca601e8897d0e9,tatawangshen,北京红松在线科技有限公司,信息流优化师-深圳,,,https://app.mokahr.com/campus-recruitment/hongsong/72062#/job/eb2cf1bf-29e3-42a1-bad9-70b1539d2d1b,False,,,unmatched,,,
48633,tata_68d7273db7ca601e8897d0e5,tatawangshen,北京红松在线科技有限公司,信息流优化师-成都,,,https://app.mokahr.com/campus-recruitment/hongsong/72062#/job/9c5e9d0b-108d-406d-936f-2fa7c2c6fd5b,False,,,unmatched,,,
48634,tata_68d7273ab7ca601e8897d0e4,tatawangshen,北京红松在线科技有限公司,信息流优化师-北京,,,https://app.mokahr.com/campus-recruitment/hongsong/72062#/job/4a0dd8bc-5f5b-4247-b21d-9d72e8a98607,False,,,unmatched,,,
48635,tata_68d5da5cd4f797386d7ad59a,tatawangshen,北京红松在线科技有限公司,产品经理-电商,,,https://app.mokahr.com/campus-recruitment/hongsong/72062#/job/930b6a27-e27d-4c26-b574-7f1273c488b7,False,,,unmatched,,,
48636,tata_68d5da58d4f797386d7ad598,tatawangshen,北京红松在线科技有限公司,商业分析师,,,https://app.mokahr.com/campus-recruitment/hongsong/72062#/job/bd272c02-5b8e-4f8f-ad7f-a9fc5ea0042c,False,,,unmatched,,,
48637,tata_68d5da56d4f797386d7ad597,tatawangshen,北京红松在线科技有限公司,产品经理,,,https://app.mokahr.com/campus-recruitment/hongsong/72062#/job/fac8ee0b-7320-4af9-b6a2-70c791d47e33,False,,,unmatched,,,
48638,tata_68d5da55d4f797386d7ad596,tatawangshen,北京红松在线科技有限公司,后端开发工程师,,,https://app.mokahr.com/campus-recruitment/hongsong/72062#/job/738c18db-83f6-4ce5-aec4-3f46d4aebd06,False,,,unmatched,,,
